INSTRUMENT2,06-Sep-2010,9.089799477
INSTRUMENT2,07-Sep-2010,9.095650268
INSTRUMENT2,08-Sep-2010,9.088198487
INSTRUMENT2,09-Sep-2010,9.079505586
INSTRUMENT2,10-Sep-2010,9.079913607
INSTRUMENT2,13-Sep-2010,9.070320026
INSTRUMENT2,14-Sep-2010,9.066496027
INSTRUMENT2,15-Sep-2010,9.066154912
INSTRUMENT2,16-Sep-2010,9.065870816
INSTRUMENT2,17-Sep-2010,9.065700432
INSTRUMENT2,20-Sep-2010,9.056691499
INSTRUMENT2,21-Sep-2010,9.05507491
INSTRUMENT2,22-Sep-2010,9.044440963
INSTRUMENT2,23-Sep-2010,9.052853232
INSTRUMENT2,24-Sep-2010,9.042100875
INSTRUMENT2,27-Sep-2010,9.042209484
INSTRUMENT2,28-Sep-2010,9.038853106
INSTRUMENT2,29-Sep-2010,9.032791118
INSTRUMENT2,30-Sep-2010,9.030842817
INSTRUMENT2,01-Oct-2010,9.030046455
INSTRUMENT2,04-Oct-2010,9.032577831
INSTRUMENT2,05-Oct-2010,9.034982405
INSTRUMENT2,06-Oct-2010,9.026535954
INSTRUMENT2,07-Oct-2010,9.015898816
INSTRUMENT2,08-Oct-2010,9.018693017
INSTRUMENT2,11-Oct-2010,9.012863365
INSTRUMENT2,12-Oct-2010,9.019160212
INSTRUMENT2,13-Oct-2010,9.010509297
INSTRUMENT2,14-Oct-2010,9.006086825
INSTRUMENT2,15-Oct-2010,9.010509297
INSTRUMENT2,18-Oct-2010,9.010305112
INSTRUMENT2,19-Oct-2010,9.027590813
INSTRUMENT2,20-Oct-2010,9.018278092
INSTRUMENT2,21-Oct-2010,9.012145749
INSTRUMENT2,22-Oct-2010,9.020043862
INSTRUMENT2,25-Oct-2010,9.003260597
INSTRUMENT2,26-Oct-2010,9.013941698
INSTRUMENT2,27-Oct-2010,9.033805438
INSTRUMENT2,28-Oct-2010,9.023541453
INSTRUMENT2,29-Oct-2010,9.021972407
INSTRUMENT2,01-Nov-2010,9.014095933
INSTRUMENT2,02-Nov-2010,9.00060036
INSTRUMENT2,03-Nov-2010,9.005227181
INSTRUMENT2,04-Nov-2010,9.987118109
INSTRUMENT2,05-Nov-2010,9.984058256
INSTRUMENT2,08-Nov-2010,9.990491284
INSTRUMENT2,09-Nov-2010,9.98400984
INSTRUMENT2,10-Nov-2010,9.001001001
INSTRUMENT2,11-Nov-2010,9.001101211
INSTRUMENT2,12-Nov-2010,9.009489198
INSTRUMENT2,15-Nov-2010,9.011746375
INSTRUMENT2,16-Nov-2010,9.02145046
INSTRUMENT2,17-Nov-2010,9.018952517
INSTRUMENT2,18-Nov-2010,9.012658228
INSTRUMENT2,19-Nov-2010,9.017863505
INSTRUMENT2,22-Nov-2010,9.01209453
INSTRUMENT2,23-Nov-2010,9.024590164
INSTRUMENT2,24-Nov-2010,9.017552786
INSTRUMENT2,25-Nov-2010,9.020252002
INSTRUMENT2,26-Nov-2010,9.035250272
INSTRUMENT2,29-Nov-2010,9.043732387
INSTRUMENT2,30-Nov-2010,9.039447014
INSTRUMENT2,01-Dec-2010,9.039825309
INSTRUMENT2,02-Dec-2010,9.028383381
INSTRUMENT2,03-Dec-2010,9.014353096
INSTRUMENT2,06-Dec-2010,9.011224593
INSTRUMENT2,07-Dec-2010,9.009285426
INSTRUMENT2,08-Dec-2010,9.021972407
INSTRUMENT2,09-Dec-2010,9.016673444
INSTRUMENT2,10-Dec-2010,9.016363452
INSTRUMENT2,13-Dec-2010,9.005884424
INSTRUMENT2,14-Dec-2010,9.002506266
INSTRUMENT2,15-Dec-2010,9.006846557
INSTRUMENT2,16-Dec-2010,9.015640869
INSTRUMENT2,17-Dec-2010,9.014044517
INSTRUMENT2,20-Dec-2010,9.008318629
INSTRUMENT2,21-Dec-2010,9.002757583
INSTRUMENT2,22-Dec-2010,9.00030009
INSTRUMENT2,23-Dec-2010,9.996959274
INSTRUMENT2,24-Dec-2010,9.995668841
INSTRUMENT2,27-Dec-2010,9.995668841
INSTRUMENT2,28-Dec-2010,9.995668841
INSTRUMENT2,29-Dec-2010,9.985804416
INSTRUMENT2,30-Dec-2010,9.98595021
INSTRUMENT2,31-Dec-2010,9.981739643
INSTRUMENT2,03-Jan-2011,9.980824874
INSTRUMENT2,04-Jan-2011,9.993591336
INSTRUMENT2,05-Jan-2011,9.002305302
INSTRUMENT2,06-Jan-2011,9.004621258
INSTRUMENT2,07-Jan-2011,9.002355536
INSTRUMENT2,10-Jan-2011,9.009234496
INSTRUMENT2,11-Jan-2011,9.016105269
INSTRUMENT2,12-Jan-2011,9.008115328
INSTRUMENT2,13-Jan-2011,9.001552406
INSTRUMENT2,14-Jan-2011,9.010713564
INSTRUMENT2,17-Jan-2011,9.005884424
INSTRUMENT2,18-Jan-2011,9.002204851
INSTRUMENT2,19-Jan-2011,9.997058677
INSTRUMENT2,20-Jan-2011,9.013633369
INSTRUMENT2,21-Jan-2011,9.010866818
INSTRUMENT2,24-Jan-2011,9.006036217
INSTRUMENT2,25-Jan-2011,9.00791211
INSTRUMENT2,26-Jan-2011,9.002908434
INSTRUMENT2,27-Jan-2011,9.006289308
INSTRUMENT2,28-Jan-2011,9.004823151
INSTRUMENT2,31-Jan-2011,9.002456017
INSTRUMENT2,01-Feb-2011,9.990491284
INSTRUMENT2,02-Feb-2011,9.991965083
INSTRUMENT2,03-Feb-2011,9.99000099
INSTRUMENT2,04-Feb-2011,9.982897582
INSTRUMENT2,07-Feb-2011,9.985124618
INSTRUMENT2,08-Feb-2011,9.983332514
INSTRUMENT2,09-Feb-2011,9.986679822
INSTRUMENT2,10-Feb-2011,9.997158099
INSTRUMENT2,11-Feb-2011,9.998552099
INSTRUMENT2,14-Feb-2011,9.997108386
INSTRUMENT2,15-Feb-2011,9.001201442
INSTRUMENT2,16-Feb-2011,9.001351825
INSTRUMENT2,17-Feb-2011,9.992851469
INSTRUMENT2,18-Feb-2011,9.988826263
INSTRUMENT2,21-Feb-2011,9.991031168
INSTRUMENT2,22-Feb-2011,9.998003992
INSTRUMENT2,23-Feb-2011,9.998502247
INSTRUMENT2,24-Feb-2011,9.989217529
INSTRUMENT2,25-Feb-2011,9.985076097
INSTRUMENT2,28-Feb-2011,9.98217355
INSTRUMENT2,01-Mar-2011,9.9846881
INSTRUMENT2,02-Mar-2011,9.983477577
INSTRUMENT2,03-Mar-2011,9.986193294
INSTRUMENT2,04-Mar-2011,9.98848416
INSTRUMENT2,07-Mar-2011,9.983816223
INSTRUMENT2,08-Mar-2011,9.992605092
INSTRUMENT2,09-Mar-2011,9.987459267
INSTRUMENT2,10-Mar-2011,9.999000999
INSTRUMENT2,11-Mar-2011,9.994134606
INSTRUMENT2,14-Mar-2011,9.993443274
INSTRUMENT2,15-Mar-2011,9.010969014
INSTRUMENT2,16-Mar-2011,9.013119903
INSTRUMENT2,17-Mar-2011,9.016880212
INSTRUMENT2,18-Mar-2011,9.006998641
INSTRUMENT2,21-Mar-2011,9.99522293
INSTRUMENT2,22-Mar-2011,9.990491284
INSTRUMENT2,23-Mar-2011,9.990295108
INSTRUMENT2,24-Mar-2011,9.979527868
INSTRUMENT2,25-Mar-2011,9.973472864
INSTRUMENT2,28-Mar-2011,9.973425484
INSTRUMENT2,29-Mar-2011,9.976085896
INSTRUMENT2,30-Mar-2011,9.969743988
INSTRUMENT2,31-Mar-2011,9.965996909
INSTRUMENT2,01-Apr-2011,9.966744006
INSTRUMENT2,04-Apr-2011,9.966090233
INSTRUMENT2,05-Apr-2011,9.966650556
INSTRUMENT2,06-Apr-2011,9.959094615
INSTRUMENT2,07-Apr-2011,9.953652489
INSTRUMENT2,08-Apr-2011,9.949667616
INSTRUMENT2,11-Apr-2011,9.949216896
INSTRUMENT2,12-Apr-2011,9.95288008
INSTRUMENT2,13-Apr-2011,9.952925481
INSTRUMENT2,14-Apr-2011,9.950073631
INSTRUMENT2,15-Apr-2011,9.947687642
INSTRUMENT2,18-Apr-2011,9.953834414
INSTRUMENT2,19-Apr-2011,9.949893137
INSTRUMENT2,20-Apr-2011,9.936636538
INSTRUMENT2,21-Apr-2011,9.930405657
INSTRUMENT2,22-Apr-2011,9.931315483
INSTRUMENT2,25-Apr-2011,9.934012049
INSTRUMENT2,26-Apr-2011,9.92992979
INSTRUMENT2,27-Apr-2011,9.926354794
INSTRUMENT2,28-Apr-2011,9.916674306
INSTRUMENT2,29-Apr-2011,9.913116925
INSTRUMENT2,02-May-2011,9.909628417
INSTRUMENT2,03-May-2011,9.917767988
INSTRUMENT2,04-May-2011,9.9238302
INSTRUMENT2,05-May-2011,9.937558597
INSTRUMENT2,06-May-2011,9.927815921
INSTRUMENT2,09-May-2011,9.933184024
INSTRUMENT2,10-May-2011,9.92575449
INSTRUMENT2,11-May-2011,9.928591327
INSTRUMENT2,12-May-2011,9.939408173
INSTRUMENT2,13-May-2011,9.940645283
INSTRUMENT2,16-May-2011,9.942418245
INSTRUMENT2,17-May-2011,9.944287063
INSTRUMENT2,18-May-2011,9.943663301
INSTRUMENT2,19-May-2011,9.939364051
INSTRUMENT2,20-May-2011,9.940468353
INSTRUMENT2,23-May-2011,9.950841495
INSTRUMENT2,24-May-2011,9.946029043
INSTRUMENT2,25-May-2011,9.952108921
INSTRUMENT2,26-May-2011,9.94317378
INSTRUMENT2,27-May-2011,9.935453695
INSTRUMENT2,30-May-2011,9.93514752
INSTRUMENT2,31-May-2011,9.938614605
INSTRUMENT2,01-Jun-2011,9.93300989
INSTRUMENT2,02-Jun-2011,9.940645283
INSTRUMENT2,03-Jun-2011,9.935628743
INSTRUMENT2,06-Jun-2011,9.931488985
INSTRUMENT2,07-Jun-2011,9.933663228
INSTRUMENT2,08-Jun-2011,9.940955069
INSTRUMENT2,09-Jun-2011,9.943618778
INSTRUMENT2,10-Jun-2011,9.947463167
INSTRUMENT2,13-Jun-2011,9.945358291
INSTRUMENT2,14-Jun-2011,9.937514649
INSTRUMENT2,15-Jun-2011,9.937558597
INSTRUMENT2,16-Jun-2011,9.949216896
INSTRUMENT2,17-Jun-2011,9.943129303
INSTRUMENT2,20-Jun-2011,9.946700748
INSTRUMENT2,21-Jun-2011,9.943396226
INSTRUMENT2,22-Jun-2011,9.942018746
INSTRUMENT2,23-Jun-2011,9.954973022
INSTRUMENT2,24-Jun-2011,9.950570342
INSTRUMENT2,27-Jun-2011,9.957487553
INSTRUMENT2,28-Jun-2011,9.951701166
INSTRUMENT2,29-Jun-2011,9.941087898
INSTRUMENT2,30-Jun-2011,9.931619154
INSTRUMENT2,01-Jul-2011,9.931619154
INSTRUMENT2,04-Jul-2011,9.932140194
INSTRUMENT2,05-Jul-2011,9.93475416
INSTRUMENT2,06-Jul-2011,9.936680405
INSTRUMENT2,07-Jul-2011,9.929108984
INSTRUMENT2,08-Jul-2011,9.932879332
INSTRUMENT2,11-Jul-2011,9.937646507
INSTRUMENT2,12-Jul-2011,9.942329438
INSTRUMENT2,13-Jul-2011,9.929973031
INSTRUMENT2,14-Jul-2011,9.92755774
INSTRUMENT2,15-Jul-2011,9.939672994
INSTRUMENT2,18-Jul-2011,9.943752359
INSTRUMENT2,19-Jul-2011,9.93388121
INSTRUMENT2,20-Jul-2011,9.931358853
INSTRUMENT2,21-Jul-2011,9.923275782
INSTRUMENT2,22-Jul-2011,9.92208391
INSTRUMENT2,25-Jul-2011,9.921319329
INSTRUMENT2,26-Jul-2011,9.913492281
INSTRUMENT2,27-Jul-2011,9.905961225
INSTRUMENT2,28-Jul-2011,9.908100254
INSTRUMENT2,29-Jul-2011,9.913283712
INSTRUMENT2,01-Aug-2011,9.910207983
INSTRUMENT2,02-Aug-2011,9.921361773
INSTRUMENT2,03-Aug-2011,9.933968432
INSTRUMENT2,04-Aug-2011,9.944822373
INSTRUMENT2,05-Aug-2011,9.953834414
INSTRUMENT2,08-Aug-2011,9.966744006
INSTRUMENT2,09-Aug-2011,9.982125319
INSTRUMENT2,10-Aug-2011,9.9765625
INSTRUMENT2,11-Aug-2011,9.97470637
INSTRUMENT2,12-Aug-2011,9.967539064
INSTRUMENT2,15-Aug-2011,9.953788927
INSTRUMENT2,16-Aug-2011,9.95520107
INSTRUMENT2,17-Aug-2011,9.943930527
INSTRUMENT2,18-Aug-2011,9.963159162
INSTRUMENT2,19-Aug-2011,9.954335067
INSTRUMENT2,22-Aug-2011,9.957533394
INSTRUMENT2,23-Aug-2011,9.953197979
INSTRUMENT2,24-Aug-2011,9.952290258
INSTRUMENT2,25-Aug-2011,9.956251494
INSTRUMENT2,26-Aug-2011,9.952154249
INSTRUMENT2,29-Aug-2011,9.940822279
INSTRUMENT2,30-Aug-2011,9.937778403
INSTRUMENT2,31-Aug-2011,9.935191247
INSTRUMENT2,01-Sep-2011,9.932053313
INSTRUMENT2,02-Sep-2011,9.936855912
INSTRUMENT2,05-Sep-2011,9.950570342
INSTRUMENT2,06-Sep-2011,9.949487277
INSTRUMENT2,07-Sep-2011,9.94277364
INSTRUMENT2,08-Sep-2011,9.940203084
INSTRUMENT2,09-Sep-2011,9.955840184
INSTRUMENT2,12-Sep-2011,9.965344145
INSTRUMENT2,13-Sep-2011,9.965437343
INSTRUMENT2,14-Sep-2011,9.979623824
INSTRUMENT2,15-Sep-2011,9.97191175
INSTRUMENT2,16-Sep-2011,9.963669654
INSTRUMENT2,19-Sep-2011,9.98284928
INSTRUMENT2,20-Sep-2011,9.972242477
INSTRUMENT2,21-Sep-2011,9.979192166
INSTRUMENT2,22-Sep-2011,9.02150263
INSTRUMENT2,23-Sep-2011,9.022390349
INSTRUMENT2,26-Sep-2011,9.03023747
INSTRUMENT2,27-Sep-2011,9.00477267
INSTRUMENT2,28-Sep-2011,9.010764643
INSTRUMENT2,29-Sep-2011,9.015950422
INSTRUMENT2,30-Sep-2011,9.027960526
INSTRUMENT2,03-Oct-2011,9.037129226
INSTRUMENT2,04-Oct-2011,9.06179656
INSTRUMENT2,05-Oct-2011,9.043677921
INSTRUMENT2,06-Oct-2011,9.031459515
INSTRUMENT2,07-Oct-2011,9.013017272
INSTRUMENT2,10-Oct-2011,9.001803246
INSTRUMENT2,11-Oct-2011,9.004671724
INSTRUMENT2,12-Oct-2011,9.983816223
INSTRUMENT2,13-Oct-2011,9.987118109
INSTRUMENT2,14-Oct-2011,9.969979145
INSTRUMENT2,17-Oct-2011,9.97713504
INSTRUMENT2,18-Oct-2011,9.98367106
INSTRUMENT2,19-Oct-2011,9.968804495
INSTRUMENT2,20-Oct-2011,9.9765625
INSTRUMENT2,21-Oct-2011,9.965903603
INSTRUMENT2,24-Oct-2011,9.957946163
INSTRUMENT2,25-Oct-2011,9.954653938
INSTRUMENT2,26-Oct-2011,9.964041261
INSTRUMENT2,27-Oct-2011,9.938394407
INSTRUMENT2,28-Oct-2011,9.933750409
INSTRUMENT2,31-Oct-2011,9.943485234
INSTRUMENT2,01-Nov-2011,9.969367972
INSTRUMENT2,02-Nov-2011,9.961862165
INSTRUMENT2,03-Nov-2011,9.965530559
INSTRUMENT2,04-Nov-2011,9.967024466
INSTRUMENT2,07-Nov-2011,9.965157803
INSTRUMENT2,08-Nov-2011,9.969039198
INSTRUMENT2,09-Nov-2011,9.982318271
INSTRUMENT2,10-Nov-2011,9.987654321
INSTRUMENT2,11-Nov-2011,9.977421562
INSTRUMENT2,14-Nov-2011,9.979048365
INSTRUMENT2,15-Nov-2011,9.983139163
INSTRUMENT2,16-Nov-2011,9.988288778
INSTRUMENT2,17-Nov-2011,9.992999355
INSTRUMENT2,18-Nov-2011,9.997108386
INSTRUMENT2,21-Nov-2011,9.014816318
INSTRUMENT2,22-Nov-2011,9.014250216
INSTRUMENT2,23-Nov-2011,9.032258065
INSTRUMENT2,24-Nov-2011,9.027854867
INSTRUMENT2,25-Nov-2011,9.024852677
INSTRUMENT2,28-Nov-2011,9.005378776
INSTRUMENT2,29-Nov-2011,9.99730727
INSTRUMENT2,30-Nov-2011,9.97210071
INSTRUMENT2,01-Dec-2011,9.97599063
INSTRUMENT2,02-Dec-2011,9.974468914
INSTRUMENT2,05-Dec-2011,9.970968055
INSTRUMENT2,06-Dec-2011,9.977660459
INSTRUMENT2,07-Dec-2011,9.976276481
INSTRUMENT2,08-Dec-2011,9.979000441
INSTRUMENT2,09-Dec-2011,9.983767831
INSTRUMENT2,12-Dec-2011,9.993344591
INSTRUMENT2,13-Dec-2011,9.98848416
INSTRUMENT2,14-Dec-2011,9.006846557
INSTRUMENT2,15-Dec-2011,9.004671724
INSTRUMENT2,16-Dec-2011,9.001502253
INSTRUMENT2,19-Dec-2011,9.006036217
INSTRUMENT2,20-Dec-2011,9.991965083
INSTRUMENT2,21-Dec-2011,9.991965083
INSTRUMENT2,22-Dec-2011,9.98697197
INSTRUMENT2,23-Dec-2011,9.98488206
INSTRUMENT2,26-Dec-2011,9.98488206
INSTRUMENT2,27-Dec-2011,9.98488206
INSTRUMENT2,28-Dec-2011,9.988875155
INSTRUMENT2,29-Dec-2011,9.989511181
INSTRUMENT2,30-Dec-2011,9.985318751
INSTRUMENT2,02-Jan-2012,9.978234287
INSTRUMENT2,03-Jan-2012,9.963669654
INSTRUMENT2,04-Jan-2012,9.96913311
INSTRUMENT2,05-Jan-2012,9.974279034
INSTRUMENT2,06-Jan-2012,9.979911808
INSTRUMENT2,09-Jan-2012,9.976800977
INSTRUMENT2,10-Jan-2012,9.967866822
INSTRUMENT2,11-Jan-2012,9.973330738
INSTRUMENT2,12-Jan-2012,9.969649956
INSTRUMENT2,13-Jan-2012,9.974468914
INSTRUMENT2,16-Jan-2012,9.968804495
INSTRUMENT2,17-Jan-2012,9.962000962
INSTRUMENT2,18-Jan-2012,9.962000962
INSTRUMENT2,19-Jan-2012,9.960891708
INSTRUMENT2,20-Jan-2012,9.9544717
INSTRUMENT2,23-Jan-2012,9.947597839
INSTRUMENT2,24-Jan-2012,9.95712098
INSTRUMENT2,25-Jan-2012,9.955977248
INSTRUMENT2,26-Jan-2012,9.937910336
INSTRUMENT2,27-Jan-2012,9.940910802
INSTRUMENT2,30-Jan-2012,9.947418285
INSTRUMENT2,31-Jan-2012,9.939893792
INSTRUMENT2,01-Feb-2012,9.932444403
INSTRUMENT2,02-Feb-2012,9.932661817
INSTRUMENT2,03-Feb-2012,9.928979516
INSTRUMENT2,06-Feb-2012,9.933096949
INSTRUMENT2,07-Feb-2012,9.92614031
INSTRUMENT2,08-Feb-2012,9.924129008
INSTRUMENT2,09-Feb-2012,9.926655238
INSTRUMENT2,10-Feb-2012,9.936899799
INSTRUMENT2,13-Feb-2012,9.931662552
INSTRUMENT2,14-Feb-2012,9.935672515
INSTRUMENT2,15-Feb-2012,9.93218364
INSTRUMENT2,16-Feb-2012,9.931315483
INSTRUMENT2,17-Feb-2012,9.932140194
INSTRUMENT2,20-Feb-2012,9.928806947
INSTRUMENT2,21-Feb-2012,9.936066648
INSTRUMENT2,22-Feb-2012,9.941087898
INSTRUMENT2,23-Feb-2012,9.936461113
INSTRUMENT2,24-Feb-2012,9.932400932
INSTRUMENT2,27-Feb-2012,9.933314667
INSTRUMENT2,28-Feb-2012,9.930232558
INSTRUMENT2,29-Feb-2012,9.924385284
INSTRUMENT2,01-Mar-2012,9.926698174
INSTRUMENT2,02-Mar-2012,9.929800093
INSTRUMENT2,05-Mar-2012,9.938130306
INSTRUMENT2,06-Mar-2012,9.947552945
INSTRUMENT2,07-Mar-2012,9.948856628
INSTRUMENT2,08-Mar-2012,9.943796895
INSTRUMENT2,09-Mar-2012,9.942063118
INSTRUMENT2,12-Mar-2012,9.952925481
INSTRUMENT2,13-Mar-2012,9.949848024
INSTRUMENT2,14-Mar-2012,9.957716803
INSTRUMENT2,15-Mar-2012,9.951022349
INSTRUMENT2,16-Mar-2012,9.943885979
INSTRUMENT2,19-Mar-2012,9.942551487
INSTRUMENT2,20-Mar-2012,9.952925481
INSTRUMENT2,21-Mar-2012,9.958359289
INSTRUMENT2,22-Mar-2012,9.964738797
INSTRUMENT2,23-Mar-2012,9.956205775
INSTRUMENT2,26-Mar-2012,9.948586606
INSTRUMENT2,27-Mar-2012,9.953334287
INSTRUMENT2,28-Mar-2012,9.964366652
INSTRUMENT2,29-Mar-2012,9.969979145
INSTRUMENT2,30-Mar-2012,9.964831878
INSTRUMENT2,02-Apr-2012,9.960891708
INSTRUMENT2,03-Apr-2012,9.964692263
INSTRUMENT2,04-Apr-2012,9.974184121
INSTRUMENT2,05-Apr-2012,9.971392491
INSTRUMENT2,06-Apr-2012,9.96979101
INSTRUMENT2,09-Apr-2012,9.96979101
INSTRUMENT2,10-Apr-2012,9.97323601
INSTRUMENT2,11-Apr-2012,9.969039198
INSTRUMENT2,12-Apr-2012,9.958772771
INSTRUMENT2,13-Apr-2012,9.963808973
INSTRUMENT2,16-Apr-2012,9.966090233
INSTRUMENT2,17-Apr-2012,9.962510227
INSTRUMENT2,18-Apr-2012,9.964506173
INSTRUMENT2,19-Apr-2012,9.96810107
INSTRUMENT2,20-Apr-2012,9.963437545
INSTRUMENT2,23-Apr-2012,9.973330738
INSTRUMENT2,24-Apr-2012,9.969885069
INSTRUMENT2,25-Apr-2012,9.967539064
INSTRUMENT2,26-Apr-2012,9.963391137
INSTRUMENT2,27-Apr-2012,9.957670944
INSTRUMENT2,30-Apr-2012,9.959692898
INSTRUMENT2,01-May-2012,9.967305088
INSTRUMENT2,02-May-2012,9.972147961
INSTRUMENT2,03-May-2012,9.974184121
INSTRUMENT2,04-May-2012,9.981402424
INSTRUMENT2,07-May-2012,9.981402424
INSTRUMENT2,08-May-2012,9.989951987
INSTRUMENT2,09-May-2012,9.997705278
INSTRUMENT2,10-May-2012,9.987800662
INSTRUMENT2,11-May-2012,9.992851469
INSTRUMENT2,14-May-2012,9.003461944
INSTRUMENT2,15-May-2012,9.00195381
INSTRUMENT2,16-May-2012,9.003713741
INSTRUMENT2,17-May-2012,9.006441224
INSTRUMENT2,18-May-2012,9.013633369
INSTRUMENT2,21-May-2012,9.015073847
INSTRUMENT2,22-May-2012,9.01010101
INSTRUMENT2,23-May-2012,9.027643613
INSTRUMENT2,24-May-2012,9.022129095
INSTRUMENT2,25-May-2012,9.022599448
INSTRUMENT2,28-May-2012,9.015795622
INSTRUMENT2,29-May-2012,9.013119903
INSTRUMENT2,30-May-2012,9.02716861
INSTRUMENT2,31-May-2012,9.03060909
INSTRUMENT2,01-Jun-2012,9.033164583
INSTRUMENT2,04-Jun-2012,9.027115859
INSTRUMENT2,05-Jun-2012,9.025956705
INSTRUMENT2,06-Jun-2012,9.012709504
INSTRUMENT2,07-Jun-2012,9.00426814
INSTRUMENT2,08-Jun-2012,9.014198783
INSTRUMENT2,11-Jun-2012,9.006846557
INSTRUMENT2,12-Jun-2012,9.010662489
INSTRUMENT2,13-Jun-2012,9.001552406
INSTRUMENT2,14-Jun-2012,9.002255074
INSTRUMENT2,15-Jun-2012,9.995024876
INSTRUMENT2,18-Jun-2012,9.991473329
INSTRUMENT2,19-Jun-2012,9.981980655
INSTRUMENT2,20-Jun-2012,9.981884236
INSTRUMENT2,21-Jun-2012,9.987751877
INSTRUMENT2,22-Jun-2012,9.996512207
INSTRUMENT2,25-Jun-2012,9.002305302
INSTRUMENT2,26-Jun-2012,9.997854613
INSTRUMENT2,27-Jun-2012,9.992654358
INSTRUMENT2,28-Jun-2012,9.997158099
INSTRUMENT2,29-Jun-2012,9.97632414
INSTRUMENT2,02-Jul-2012,9.977469332
INSTRUMENT2,03-Jul-2012,9.97394692
INSTRUMENT2,04-Jul-2012,9.971864522
INSTRUMENT2,05-Jul-2012,9.973425484
INSTRUMENT2,06-Jul-2012,9.978425713
INSTRUMENT2,09-Jul-2012,9.982704403
INSTRUMENT2,10-Jul-2012,9.978186442
INSTRUMENT2,11-Jul-2012,9.975324295
INSTRUMENT2,12-Jul-2012,9.988826263
INSTRUMENT2,13-Jul-2012,9.97933601
INSTRUMENT2,16-Jul-2012,9.977899472
INSTRUMENT2,17-Jul-2012,9.975276735
INSTRUMENT2,18-Jul-2012,9.967024466
INSTRUMENT2,19-Jul-2012,9.960199722
INSTRUMENT2,20-Jul-2012,9.963483958
INSTRUMENT2,23-Jul-2012,9.974991469
INSTRUMENT2,24-Jul-2012,9.973283371
INSTRUMENT2,25-Jul-2012,9.972715335
INSTRUMENT2,26-Jul-2012,9.960107532
INSTRUMENT2,27-Jul-2012,9.957350055
INSTRUMENT2,30-Jul-2012,9.952834683
INSTRUMENT2,31-Jul-2012,9.951067573
INSTRUMENT2,01-Aug-2012,9.951384264
INSTRUMENT2,02-Aug-2012,9.952154249
INSTRUMENT2,03-Aug-2012,9.947149081
INSTRUMENT2,06-Aug-2012,9.945894816
INSTRUMENT2,07-Aug-2012,9.946118549
INSTRUMENT2,08-Aug-2012,9.946655938
INSTRUMENT2,09-Aug-2012,9.945224254
INSTRUMENT2,10-Aug-2012,9.947149081
INSTRUMENT2,13-Aug-2012,9.951022349
INSTRUMENT2,14-Aug-2012,9.953697964
INSTRUMENT2,15-Aug-2012,9.952199581
INSTRUMENT2,16-Aug-2012,9.952789291
INSTRUMENT2,17-Aug-2012,9.959923206
INSTRUMENT2,20-Aug-2012,9.957533394
INSTRUMENT2,21-Aug-2012,9.951972964
INSTRUMENT2,22-Aug-2012,9.957350055
INSTRUMENT2,23-Aug-2012,9.955566173
INSTRUMENT2,24-Aug-2012,9.963344733
INSTRUMENT2,27-Aug-2012,9.963298333
INSTRUMENT2,28-Aug-2012,9.962695548
INSTRUMENT2,29-Aug-2012,9.963994794
INSTRUMENT2,30-Aug-2012,9.969649956
INSTRUMENT2,31-Aug-2012,9.969979145
INSTRUMENT2,03-Sep-2012,9.976944119
INSTRUMENT2,04-Sep-2012,9.978090767
INSTRUMENT2,05-Sep-2012,9.981595092
INSTRUMENT2,06-Sep-2012,9.973899494
INSTRUMENT2,07-Sep-2012,9.963205548
INSTRUMENT2,10-Sep-2012,9.965204382
INSTRUMENT2,11-Sep-2012,9.958910677
INSTRUMENT2,12-Sep-2012,9.956434413
INSTRUMENT2,13-Sep-2012,9.95757924
INSTRUMENT2,14-Sep-2012,9.942196259
INSTRUMENT2,17-Sep-2012,9.952426306
INSTRUMENT2,18-Sep-2012,9.958497077
INSTRUMENT2,19-Sep-2012,9.956068646
INSTRUMENT2,20-Sep-2012,9.961769656
INSTRUMENT2,21-Sep-2012,9.953061711
INSTRUMENT2,24-Sep-2012,9.960199722
INSTRUMENT2,25-Sep-2012,9.956800459
INSTRUMENT2,26-Sep-2012,9.966183575
INSTRUMENT2,27-Sep-2012,9.960199722
INSTRUMENT2,28-Sep-2012,9.962510227
INSTRUMENT2,01-Oct-2012,9.96288094
INSTRUMENT2,02-Oct-2012,9.970968055
INSTRUMENT2,03-Oct-2012,9.979096294
INSTRUMENT2,04-Oct-2012,9.978712992
INSTRUMENT2,05-Oct-2012,9.974279034
INSTRUMENT2,08-Oct-2012,9.980969198
INSTRUMENT2,09-Oct-2012,9.978234287
INSTRUMENT2,10-Oct-2012,9.974658869
INSTRUMENT2,11-Oct-2012,9.973283371
INSTRUMENT2,12-Oct-2012,9.976657877
INSTRUMENT2,15-Oct-2012,9.978425713
INSTRUMENT2,16-Oct-2012,9.974041786
INSTRUMENT2,17-Oct-2012,9.964413155
INSTRUMENT2,18-Oct-2012,9.964180687
INSTRUMENT2,19-Oct-2012,9.967305088
INSTRUMENT2,22-Oct-2012,9.967773154
INSTRUMENT2,23-Oct-2012,9.975229179
INSTRUMENT2,24-Oct-2012,9.967351874
INSTRUMENT2,25-Oct-2012,9.964180687
INSTRUMENT2,26-Oct-2012,9.964552689
INSTRUMENT2,29-Oct-2012,9.966136902
INSTRUMENT2,30-Oct-2012,9.963948332
INSTRUMENT2,31-Oct-2012,9.964645734
